time,RSI
2021-02-09 13:35,55.0525
2021-02-09 13:30,54.7008
2021-02-09 13:25,54.7008
2021-02-09 13:20,50.3461
2021-02-09 13:15,54.6626
2021-02-09 13:10,49.2129
2021-02-09 13:05,50.2996
2021-02-09 13:00,49.2592
2021-02-09 12:55,54.7583
2021-02-09 12:50,50.8106
2021-02-09 12:45,53.5210
2021-02-09 12:40,53.6983
2021-02-09 12:35,55.2274
2021-02-09 12:30,59.4171
2021-02-09 12:25,55.9241
2021-02-09 12:20,58.5226
2021-02-09 12:15,57.9174
2021-02-09 12:10,58.0747
2021-02-09 12:05,55.2521
2021-02-09 12:00,59.4120
2021-02-09 11:55,58.3726
2021-02-09 11:50,54.5937
2021-02-09 11:45,55.1248
2021-02-09 11:40,59.7091
2021-02-09 11:35,63.6100
2021-02-09 11:30,59.2110
2021-02-09 11:25,53.5642
2021-02-09 11:20,53.6969
2021-02-09 11:15,60.0540
2021-02-09 11:10,55.4789
2021-02-09 11:05,57.7648
2021-02-09 11:00,59.9139
2021-02-09 10:55,52.2093
2021-02-09 10:50,48.2512
2021-02-09 10:45,46.8897
2021-02-09 10:40,53.1188
2021-02-09 10:35,53.6705
2021-02-09 10:30,51.0753
2021-02-09 10:25,51.8102
2021-02-09 10:20,55.3874
2021-02-09 10:15,48.0349
2021-02-09 10:10,43.2887
2021-02-09 10:05,47.0511
2021-02-09 10:00,56.4369
2021-02-09 09:55,53.2535
2021-02-09 09:50,51.2694
2021-02-09 09:45,53.2273
2021-02-09 09:40,56.3683
2021-02-09 09:35,59.1684
2021-02-09 09:30,54.7769
2021-02-09 09:25,53.8552
2021-02-09 09:20,55.4287
2021-02-09 09:15,46.0338
2021-02-09 09:10,48.4994
2021-02-09 09:05,48.9867
2021-02-09 09:00,54.8740
2021-02-09 08:55,50.1582
2021-02-09 08:50,52.9235
2021-02-09 08:45,51.3828
2021-02-09 08:40,52.9933
2021-02-09 08:35,53.8370
2021-02-09 08:30,58.6695
2021-02-09 08:25,58.0418
2021-02-09 08:20,48.7490
2021-02-09 08:15,43.5931
2021-02-09 08:10,50.4229
2021-02-09 08:05,53.9407
2021-02-09 08:00,45.2025
2021-02-09 07:55,40.8030
2021-02-09 07:50,41.9617
2021-02-09 07:45,43.8099
2021-02-09 07:40,42.4867
2021-02-09 07:35,46.9338
2021-02-09 07:30,47.6463
2021-02-09 07:25,42.9559
2021-02-09 07:20,44.0018
2021-02-09 07:15,50.1208
2021-02-09 07:10,49.8811
2021-02-09 07:05,44.6989
2021-02-09 07:00,51.5314
2021-02-09 06:55,54.3232
2021-02-09 06:50,53.8813
2021-02-09 06:45,54.1244
2021-02-09 06:40,57.8835
2021-02-09 06:35,58.1254
2021-02-09 06:30,55.2614
2021-02-09 06:25,49.3107
2021-02-09 06:20,37.0809
