time,RSI
2021-03-17 13:55,49.6968
2021-03-17 13:45,56.4695
2021-03-17 13:35,54.6771
2021-03-17 13:30,51.1269
2021-03-17 13:25,48.9784
2021-03-17 13:20,47.2154
2021-03-17 13:15,50.4530
2021-03-17 13:10,45.4344
2021-03-17 13:05,50.1514
2021-03-17 13:00,58.3764
2021-03-17 12:50,58.3764
2021-03-17 12:45,50.2265
2021-03-17 12:40,50.0200
2021-03-17 12:35,50.0200
2021-03-17 12:30,49.1096
2021-03-17 12:20,43.9945
2021-03-17 12:10,43.7026
2021-03-17 12:00,44.6388
2021-03-17 11:55,48.0979
2021-03-17 11:50,39.4813
2021-03-17 11:45,42.7403
2021-03-17 11:40,42.8116
2021-03-17 11:35,38.9311
2021-03-17 11:30,35.2493
2021-03-17 11:25,38.4489
2021-03-17 11:20,44.7596
2021-03-17 11:10,40.7342
2021-03-17 11:05,39.4348
2021-03-17 10:55,43.9807
2021-03-17 10:50,43.9807
2021-03-17 10:45,45.8448
2021-03-17 10:40,48.4584
2021-03-17 10:35,49.3768
